,Month,Exchange,parameter,Trading_Days,IDX_CO,IDX_FUT,IDX_PO,STK_CO,STK_FUT,STK_PO,Total_Futures,Total_Options,Total_Derivatives
426,2023-07-31,NSE,Contracts,21,3470773189.0,7246335.0,3304579543.0,68864634.0,25789311.0,31833387.0,33035646.0,6876050753.0,6909086399.0
427,2023-08-31,NSE,Contracts,22,4364393068.0,7739042.0,4235283779.0,62420518.0,25101154.0,27877875.0,32840196.0,8689975240.0,8722815436.0
428,2023-09-30,NSE,Contracts,20,4311560930.0,6817782.0,4050941947.0,60563075.0,24874901.0,25849279.0,31692683.0,8448915231.0,8480607914.0
429,2023-10-31,NSE,Contracts,20,4180548102.0,6291425.0,3987645508.0,53483598.0,24145318.0,25983016.0,30436743.0,8247660224.0,8278096967.0
430,2023-11-30,NSE,Contracts,21,4344259786.0,5995898.0,4016413813.0,63168975.0,26329372.0,29508489.0,32325270.0,8453351063.0,8485676333.0
431,2023-12-31,NSE,Contracts,20,4642141062.0,7559117.0,4302162333.0,88157138.0,31767139.0,37413672.0,39326256.0,9069874205.0,9109200461.0
432,2010-04-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
433,2010-05-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
434,2010-06-30,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
435,2010-07-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
436,2010-08-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
437,2010-09-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
438,2010-10-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
439,2010-11-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
440,2010-12-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
441,2011-01-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
442,2011-02-28,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
443,2011-03-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
444,2011-04-30,BSE,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
445,2011-05-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
446,2011-06-30,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
447,2011-07-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
448,2011-08-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
449,2011-09-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
450,2011-10-31,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
451,2011-11-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
452,2011-12-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
453,2012-01-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
454,2012-02-29,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
455,2012-03-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
456,2012-04-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
457,2012-05-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
458,2012-06-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
459,2012-07-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
460,2012-08-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
461,2012-09-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
462,2012-10-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
463,2012-11-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
464,2012-12-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
465,2013-01-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
466,2013-02-28,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
467,2013-03-31,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
468,2013-04-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
469,2013-05-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
470,2013-06-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
471,2013-07-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
472,2013-08-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
473,2013-09-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
474,2013-10-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
475,2013-11-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
476,2013-12-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
477,2014-01-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
478,2014-02-28,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
479,2014-03-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
480,2014-04-30,BSE,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
481,2014-05-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
482,2014-06-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
483,2014-07-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
484,2014-08-31,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
485,2014-09-30,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
486,2014-10-31,BSE,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
487,2014-11-30,BSE,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
488,2014-12-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
489,2015-01-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
490,2015-02-28,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
491,2015-03-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
492,2015-04-30,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
493,2015-05-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
494,2015-06-30,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
495,2015-07-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
496,2015-08-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
497,2015-09-30,BSE,Premium Turnover,20,60.98,,69.74,51.12,,48.05,0.0,229.89,229.89
498,2015-10-31,BSE,Premium Turnover,20,26.15,,91.29,46.03,,31.62,0.0,195.09,195.09
499,2015-11-30,BSE,Premium Turnover,19,22.25,,13.83,98.17,,94.05,0.0,228.3,228.3
500,2015-12-31,BSE,Premium Turnover,22,24.03,,7.14,95.04,,109.45,0.0,235.66000000000003,235.66000000000003
501,2016-01-31,BSE,Premium Turnover,20,34.33,,16.51,52.72,,30.78,0.0,134.34,134.34
502,2016-02-29,BSE,Premium Turnover,21,33.22,,35.02,31.11,,37.22,0.0,136.57,136.57
503,2016-03-31,BSE,Premium Turnover,20,184.53,,40.81,0.06,,0.15,0.0,225.55,225.55
504,2016-04-30,BSE,Premium Turnover,18,12.4,,0.0,0.0,,0.0,0.0,12.4,12.4
505,2016-05-31,BSE,Premium Turnover,22,0.95,,0.0,0.0,,0.0,0.0,0.95,0.95
506,2016-06-30,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
507,2016-07-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
508,2016-08-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
509,2016-09-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
510,2016-10-31,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
511,2016-11-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
512,2016-12-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
513,2017-01-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
514,2017-02-28,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
515,2017-03-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
516,2017-04-30,BSE,Premium Turnover,18,0.03,,0.0,0.0,,0.0,0.0,0.03,0.03
517,2017-05-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
518,2017-06-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
519,2017-07-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
520,2017-08-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
521,2017-09-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
522,2017-10-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
523,2017-11-30,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
524,2017-12-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
525,2018-01-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
526,2018-02-28,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
527,2018-03-31,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
528,2018-04-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
529,2018-05-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
530,2018-06-30,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
531,2018-07-31,BSE,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
532,2018-08-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
533,2018-09-30,BSE,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
534,2018-10-31,BSE,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
535,2018-11-30,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
536,2018-12-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
537,2019-01-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
538,2019-02-28,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
539,2019-03-31,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
540,2019-04-30,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
541,2019-05-31,BSE,Premium Turnover,22,6.31,,0.0,0.0,,0.0,0.0,6.31,6.31
542,2019-06-30,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
543,2019-07-31,BSE,Premium Turnover,23,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
544,2019-08-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
545,2019-09-30,BSE,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
546,2019-10-31,BSE,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
547,2019-11-30,BSE,Premium Turnover,20,3.44,,2.0,8.96,,7.58,0.0,21.98,21.98
548,2019-12-31,BSE,Premium Turnover,21,33.07,,19.14,0.0,,0.0,0.0,52.21,52.21
549,2020-01-31,BSE,Premium Turnover,23,69.219677,,39.38755725,0.00215,,0.0,0.0,108.60938425,108.60938425
550,2020-02-29,BSE,Premium Turnover,20,67.075722875,,39.18041675,0.0,,0.0,0.0,106.256139625,106.256139625
551,2020-03-31,BSE,Premium Turnover,21,199.279286625,,28.427121875,0.0,,0.0,0.0,227.7064085,227.7064085
552,2020-04-30,BSE,Premium Turnover,18,90.34978275,,18.341035,0.0,,0.0,0.0,108.69081775000001,108.69081775000001
553,2020-05-31,BSE,Premium Turnover,19,56.28453925,,6.393320375,0.0,,0.0,0.0,62.677859625,62.677859625
554,2020-06-30,BSE,Premium Turnover,22,0.014179875,,0.0,0.0,,0.0,0.0,0.014179875,0.014179875
555,2020-07-31,BSE,Premium Turnover,23,45.52783275,,41.790417,0.0,,0.0,0.0,87.31824975,87.31824975
556,2020-08-31,BSE,Premium Turnover,21,69.659748375,,44.2280745,0.0,,0.0,0.0,113.88782287500001,113.88782287500001
557,2020-09-30,BSE,Premium Turnover,22,105.68791425,,56.758831875,0.0,,0.0,0.0,162.446746125,162.446746125
558,2020-10-31,BSE,Premium Turnover,21,57.53617575,,62.479112625,0.0,,0.0,0.0,120.015288375,120.015288375
559,2020-11-30,BSE,Premium Turnover,20,60.977769375,,80.124935625,0.0,,0.0,0.0,141.10270500000001,141.10270500000001
560,2020-12-31,BSE,Premium Turnover,22,92.83040025,,73.9992495,0.0,,0.0,0.0,166.82964975,166.82964975
561,2021-01-31,BSE,Premium Turnover,20,129.887773125,,53.951124375,0.0,,0.0,0.0,183.8388975,183.8388975
562,2021-02-28,BSE,Premium Turnover,20,108.0304965,,78.772658625,0.0,,0.0,0.0,186.803155125,186.803155125
563,2021-03-31,BSE,Premium Turnover,21,148.6152795,,72.658328625,0.0,,0.0,0.0,221.273608125,221.273608125
564,2022-01-31,BSE,Premium Turnover,20,77.98566625000005,,36.405978999999995,0.0,,0.0,0.0,114.39164525000004,114.39164525000004
565,2022-02-28,BSE,Premium Turnover,20,89.03569124999999,,3.6951184999999986,0.0,,0.0,0.0,92.73080974999998,92.73080974999998
566,2022-03-31,BSE,Premium Turnover,21,97.45065925,,9.521528499999999,0.0,,0.0,0.0,106.97218775,106.97218775
567,2022-04-30,BSE,Premium Turnover,19,89.80575949999997,,43.80067575000002,0.0,,0.0,0.0,133.60643524999998,133.60643524999998
568,2022-05-31,BSE,Premium Turnover,21,35.91760875000003,,15.271826250000005,0.0,,0.0,0.0,51.18943500000003,51.18943500000003
569,2022-06-30,BSE,Premium Turnover,22,107.35374875000007,,12.151537749999997,0.0,,0.0,0.0,119.50528650000007,119.50528650000007
570,2022-07-31,BSE,Premium Turnover,21,83.01371249999995,,17.536088999999993,0.0,,0.0,0.0,100.54980149999994,100.54980149999994
571,2022-08-31,BSE,Premium Turnover,20,21.727431500000016,,66.11802300000001,0.0,,0.0,0.0,87.84545450000002,87.84545450000002
572,2022-09-30,BSE,Premium Turnover,22,63.41283050000004,,42.375700999999914,0.0,,0.0,0.0,105.78853149999995,105.78853149999995
573,2022-10-31,BSE,Premium Turnover,19,84.50261699999993,,7.741226500000002,0.0,,0.0,0.0,92.24384349999993,92.24384349999993
574,2022-11-30,BSE,Premium Turnover,21,46.517806999999976,,41.118315750000065,0.0,,0.0,0.0,87.63612275000004,87.63612275000004
575,2022-12-31,BSE,Premium Turnover,22,40.02730949999997,,23.142609249999982,0.0,,0.00035,0.0,63.17026874999995,63.17026874999995
576,2023-01-31,BSE,Premium Turnover,21,11.285689250000003,,5.826052500000003,0.0,,0.0,0.0,17.111741750000007,17.111741750000007
577,2023-02-28,BSE,Premium Turnover,20,8.056538999999997,,5.770908750000002,0.0,,0.0,0.0,13.82744775,13.82744775
578,2023-03-31,BSE,Premium Turnover,21,4.069784249999998,,0.9861745000000003,0.0,,0.0,0.0,5.0559587499999985,5.0559587499999985
579,2023-04-30,BSE,Premium Turnover,5,0.004375,,0.0,0.0,,0.0,0.0,0.004375,0.004375
580,2023-05-31,BSE,Premium Turnover,19,22.8562851,,5.258588025,0.0,,0.0,0.0,28.114873125000003,28.114873125000003
581,2023-06-30,BSE,Premium Turnover,21,865.79411615,,697.4043474,0.0,,0.0,0.0,1563.19846355,1563.19846355
582,2023-07-31,BSE,Premium Turnover,21,3164.21457985,,3172.40168825,0.0,,0.0,0.0,6336.6162681000005,6336.6162681000005
583,2023-08-31,BSE,Premium Turnover,22,6644.212833825,,6914.88926745,0.0,,0.0,0.0,13559.102101275,13559.102101275
584,2023-09-30,BSE,Premium Turnover,20,15598.725790774999,,12916.220441874997,0.0,,0.0,0.0,28514.946232649996,28514.946232649996
585,2023-10-31,BSE,Premium Turnover,20,19995.6569099,,17058.437568275,0.0,,0.0,0.0,37054.094478175,37054.094478175
586,2023-11-30,BSE,Premium Turnover,21,19801.1054666,,18108.9995135,0.0,,0.0,0.0,37910.104980100004,37910.104980100004
587,2023-12-31,BSE,Premium Turnover,20,44600.223881525,,36026.95497985,0.0,,0.0,0.0,80627.178861375,80627.178861375
588,2013-04-30,MCX,Premium Turnover,20,0.0,,0.0,1.6162281249999997,,1.2631393750000002,0.0,2.8793675,2.8793675
589,2013-05-31,MCX,Premium Turnover,23,0.0052794999999999995,,0.001164875,1.355115625,,0.793114375,0.0,2.154674375,2.154674375
590,2013-06-30,MCX,Premium Turnover,20,1.16491025,,1.305384625,0.9080693749999997,,0.574111875,0.0,3.9524761249999996,3.9524761249999996
591,2013-07-31,MCX,Premium Turnover,23,53.14252000000003,,59.82328737500001,0.06011312500000001,,0.0331975,0.0,113.05911800000004,113.05911800000004
592,2013-08-31,MCX,Premium Turnover,20,44.24491012499998,,54.065499375,0.00900125,,0.008855625,0.0,98.32826637499998,98.32826637499998
593,2013-09-30,MCX,Premium Turnover,20,31.505801750000007,,20.50548,0.0030525,,0.002606875,0.0,52.01694112500001,52.01694112500001
594,2013-10-31,MCX,Premium Turnover,21,70.56955162500005,,22.769441249999996,0.0,,0.0,0.0,93.33899287500005,93.33899287500005
595,2013-11-30,MCX,Premium Turnover,20,31.76596649999999,,16.995324374999992,0.0,,0.0,0.0,48.761290874999986,48.761290874999986
596,2013-12-31,MCX,Premium Turnover,21,38.27596700000001,,31.629572625,0.0,,0.0,0.0,69.90553962500002,69.90553962500002
597,2014-01-31,MCX,Premium Turnover,23,33.2949125,,26.654980749999996,0.0,,0.0,0.0,59.94989325,59.94989325
598,2014-02-28,MCX,Premium Turnover,19,25.459435249999988,,12.400885124999997,0.0,,0.0,0.0,37.860320374999986,37.860320374999986
599,2014-03-31,MCX,Premium Turnover,21,1.6430077500000002,,0.011106374999999998,0.0,,0.0,0.0,1.6541141250000002,1.6541141250000002
600,2014-04-30,MCX,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
601,2014-05-31,MCX,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
602,2014-06-30,MCX,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
603,2014-07-31,MCX,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
604,2014-08-31,MCX,Premium Turnover,19,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
605,2014-09-30,MCX,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
606,2014-10-31,MCX,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
607,2014-11-30,MCX,Premium Turnover,18,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
608,2014-12-31,MCX,Premium Turnover,22,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
609,2015-01-31,MCX,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
610,2015-02-28,MCX,Premium Turnover,20,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
611,2015-03-31,MCX,Premium Turnover,21,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0
